no_matricula_inmobiliaria;estado_folio;matriculas_matriz;matriculas_derivadas
20804233;ACTIVO;20534446;
20804234;ACTIVO;20534446;
20804235;ACTIVO;20534446;
20804236;ACTIVO;20534446;
20804237;ACTIVO;20534446;
20804238;ACTIVO;20534446;
20805050;ACTIVO;20089375;
20805051;ACTIVO;20089375;
20805158;ACTIVO;20739855;
20805159;ACTIVO;20739855;
20805728;ACTIVO;744859;
20805729;ACTIVO;744859;
20805730;ACTIVO;744859;
20806201;ACTIVO;20043355;
20806202;ACTIVO;20043355;
20806203;ACTIVO;20353911;20899184
20806203;ACTIVO;20353911;20899185
20806204;ACTIVO;20353911;
20806205;ACTIVO;20353911;20964850
20806205;ACTIVO;20353911;20964851
20806206;ACTIVO;20353911;
20806207;ACTIVO;20353911;
20806208;ACTIVO;20353911;
20806218;ACTIVO;20677911;
20806219;ACTIVO;20677911;
20806535;ACTIVO;20137543;
20806536;ACTIVO;20137543;
20806537;ACTIVO;20137543;
20806538;ACTIVO;20137543;
20806539;ACTIVO;20137543;
20806540;ACTIVO;384014;20810454
20806540;ACTIVO;384014;20810455
20806540;ACTIVO;384014;20810456
20806540;ACTIVO;384014;20810457
20806540;ACTIVO;384014;20810458
20806540;ACTIVO;384014;20810459
20806540;ACTIVO;384014;20810460
20806540;ACTIVO;384014;20810461
20806540;ACTIVO;384014;20810462
20806540;ACTIVO;384014;20810463
20806540;ACTIVO;384014;20810464
20806540;ACTIVO;384014;20810465
20806540;ACTIVO;384014;20810466
20806540;ACTIVO;384014;20810467
20806540;ACTIVO;384014;20810468
20806540;ACTIVO;384014;20810469
20806540;ACTIVO;384014;20810470
20806540;ACTIVO;384014;20810471
20806540;ACTIVO;384014;20810472
20806540;ACTIVO;384014;20810473
20806540;ACTIVO;384014;20810474
20806540;ACTIVO;384014;20810475
20806540;ACTIVO;384014;20810476
20806540;ACTIVO;384014;20810477
20806540;ACTIVO;384014;20810478
20806540;ACTIVO;384014;20844885
20806540;ACTIVO;384014;20844886
20806540;ACTIVO;384014;20844887
20806540;ACTIVO;384014;20844888
20806540;ACTIVO;384014;20844889
20806540;ACTIVO;384014;20844890
20806540;ACTIVO;384014;20844891
20806540;ACTIVO;384014;20844892
20806540;ACTIVO;384014;20844893
20806540;ACTIVO;384014;20844894
20806540;ACTIVO;384014;20844895
20806540;ACTIVO;384014;20844896
20806540;ACTIVO;384014;20844897
20806540;ACTIVO;384014;20844898
20806540;ACTIVO;384014;20844899
20806540;ACTIVO;384014;20844900
20806540;ACTIVO;384014;20844901
20806540;ACTIVO;384014;20844902
20806540;ACTIVO;384014;20844903
20806540;ACTIVO;384014;20844904
20806540;ACTIVO;384014;20844905
20806540;ACTIVO;384014;20844906
20806540;ACTIVO;384014;20844907
20806540;ACTIVO;384014;20844908
20806540;ACTIVO;384014;20844909
20806540;ACTIVO;384014;20844915
20806541;ACTIVO;384014;
20807357;ACTIVO;646212;
20807358;ACTIVO;646212;
20809657;ACTIVO;414306;
20809895;ACTIVO;20187156;
20809896;ACTIVO;20187156;
20809936;ACTIVO;440970, 440971, 1160347, 20299441, 20299443;
20809939;ACTIVO;20658320;
20809940;ACTIVO;20658320;
20810035;ACTIVO;20405758;
20810454;ACTIVO;20806540;
20810455;ACTIVO;20806540;
20810456;ACTIVO;20806540;
20810457;ACTIVO;20806540;
20810458;ACTIVO;20806540;
20810459;ACTIVO;20806540;
20810460;ACTIVO;20806540;
20810461;ACTIVO;20806540;
20810462;ACTIVO;20806540;
20810464;ACTIVO;20806540;
20810465;ACTIVO;20806540;
20810466;ACTIVO;20806540;
20810467;ACTIVO;20806540;
20810468;ACTIVO;20806540;
20810469;ACTIVO;20806540;
20810470;ACTIVO;20806540;
20810471;ACTIVO;20806540;
20810472;ACTIVO;20806540;
20810473;ACTIVO;20806540;
20810474;ACTIVO;20806540;
20810475;ACTIVO;20806540;
20810476;ACTIVO;20806540;
20810477;ACTIVO;20806540;
20810478;ACTIVO;20806540;
20810738;ACTIVO;20677909;
20810739;ACTIVO;20677909;
20810776;ACTIVO;20321235;
20810777;ACTIVO;20321235;
20810778;ACTIVO;20321235;
20810779;ACTIVO;20321235;
20810780;ACTIVO;20321235;
20811048;ACTIVO;815169;
20811063;ACTIVO;20647743;
20811559;ACTIVO;20754145;
20811560;ACTIVO;20754145;
20811561;ACTIVO;20754145;
20811562;ACTIVO;20754145;
20811563;ACTIVO;20754145;
20811564;ACTIVO;20754145;
20811565;ACTIVO;20754145;
20811566;ACTIVO;20754145;
20811567;ACTIVO;20754145;
20811568;ACTIVO;20754145;
20811569;ACTIVO;20754145;
20811570;ACTIVO;20754145;
20811571;ACTIVO;20754145;
20811572;ACTIVO;20754145;
20811573;ACTIVO;20754145;
20811574;ACTIVO;20754145;
20811575;ACTIVO;20754145;
20811576;ACTIVO;20754145;
20811672;ACTIVO;20183817;
20811821;ACTIVO;20641286;
20811822;ACTIVO;20641286;
20811823;ACTIVO;20641286;
20811824;ACTIVO;20641286;
20812507;ACTIVO;20415471;
20812508;ACTIVO;20415471;
20812509;ACTIVO;20415471;
20812510;ACTIVO;20415471;
20812720;ACTIVO;931969;
20812721;ACTIVO;931969;
20812722;ACTIVO;931969;
20812885;ACTIVO;79045;
20812886;ACTIVO;79045;
20812887;ACTIVO;79045;
20812888;ACTIVO;79045;
20812889;ACTIVO;79045;
20812890;ACTIVO;79045;
20813663;ACTIVO;20348296;
20813664;ACTIVO;20348296;20896984
20813664;ACTIVO;20348296;20896985
20813664;ACTIVO;20348296;20896986
20813665;ACTIVO;20348296;
20813666;ACTIVO;20348296;
20813667;ACTIVO;20348296;
20813668;ACTIVO;20348296;
20813669;ACTIVO;20348296;
20813670;ACTIVO;20348296;
20813671;ACTIVO;20348296;20946317
20813671;ACTIVO;20348296;20946318
20813671;ACTIVO;20348296;20946319
20813671;ACTIVO;20348296;20946320
20813672;ACTIVO;20348296;
20813941;ACTIVO;20716922;
20813942;ACTIVO;20716922;
20814482;ACTIVO;1197174, 20749198;
20815224;ACTIVO;20474612;
20815225;ACTIVO;20474613;
20815226;ACTIVO;20474629;
20815556;ACTIVO;20800564;
20815557;ACTIVO;20800564;
20815558;ACTIVO;20800564;
20815559;ACTIVO;20800564;
20815560;ACTIVO;20800564;
20815825;ACTIVO;20647212;20861409
20815825;ACTIVO;20647212;20861410
20815825;ACTIVO;20647212;20861411
20815825;ACTIVO;20647212;20861412
20815825;ACTIVO;20647212;20861413
20815825;ACTIVO;20647212;20861414
20815826;ACTIVO;20647212;
20815827;ACTIVO;20647212;
20815828;ACTIVO;20647212;
20815829;ACTIVO;20647212;
20816657;ACTIVO;20774037;20897029
20816657;ACTIVO;20774037;20897030
20816658;ACTIVO;20774037;
20816659;ACTIVO;20774037;
20816660;ACTIVO;20659358;
20816661;ACTIVO;20659358;
20818160;ACTIVO;760995;
20818161;ACTIVO;760995;
20819644;ACTIVO;20501497;
20819645;ACTIVO;20501497;
20820160;ACTIVO;414306;
20820295;ACTIVO;91402;
20820296;ACTIVO;91402;
20820297;ACTIVO;91402;
20820298;ACTIVO;91402;
20820299;ACTIVO;91402;
20820300;ACTIVO;91402;
20820301;ACTIVO;91402;
20820302;ACTIVO;91402;
20820303;ACTIVO;91402;
20820700;ACTIVO;1011488;
20820701;ACTIVO;1011488;
20820702;ACTIVO;1011488;
20820703;ACTIVO;1011488;
20823032;ACTIVO;20358754;
20823033;ACTIVO;20358754;
20823420;CERRADO;20722815;
20823421;CERRADO;20722815;
20823422;CERRADO;20722815;
20823423;CERRADO;20722815;
20823424;ACTIVO;20722815;
20823425;ACTIVO;20722815;
20823426;ACTIVO;20722815;
20823427;ACTIVO;20722815;
20823428;ACTIVO;20722815;
20823429;ACTIVO;20722815;
20823430;ACTIVO;20722815;
20823431;ACTIVO;20722815;
20823468;ACTIVO;872761;
20823510;ACTIVO;20534454;
20823511;ACTIVO;20534454;
20823524;ACTIVO;20118644;
20823525;ACTIVO;20118644;
20823733;ACTIVO;20521215;
20823734;ACTIVO;20521215;
20823740;ACTIVO;20740211;
20823741;ACTIVO;20740211;
20823742;ACTIVO;20740211;
20823743;ACTIVO;20740211;
20823744;ACTIVO;20740211;
20823745;ACTIVO;20740211;
20823746;ACTIVO;20740211;
20823747;ACTIVO;20740211;
20823748;ACTIVO;20740211;
20823749;ACTIVO;20740211;
20823750;ACTIVO;20740211;
20823751;ACTIVO;20740211;
20823752;ACTIVO;20740211;
20823753;ACTIVO;20740211;
20823754;ACTIVO;20740211;
20823755;ACTIVO;20740211;
20823756;ACTIVO;20740211;
20823757;ACTIVO;20740211;
20823758;ACTIVO;20740211;
20823759;ACTIVO;20740211;
20823760;ACTIVO;20740211;
20823761;ACTIVO;20740211;
20823762;ACTIVO;20740211;
20823763;ACTIVO;20740211;
20823764;ACTIVO;20740211;
20823765;ACTIVO;20740211;
20823766;ACTIVO;20740211;
20823767;ACTIVO;20740211;
20823768;ACTIVO;20740211;
20823769;ACTIVO;20740211;
20823770;ACTIVO;20740211;
20823771;ACTIVO;20740211;
20823772;ACTIVO;20740211;
20823773;ACTIVO;20740211;
20823774;ACTIVO;20740211;
20825493;ACTIVO;20385268;
20825494;ACTIVO;20385268;
20825802;ACTIVO;872761;
20825803;ACTIVO;872761;
20825804;ACTIVO;872761;
20825805;ACTIVO;872761;
20825806;ACTIVO;872761;
20825807;ACTIVO;872761;
20825810;ACTIVO;20742418;
20825812;ACTIVO;20552956;
20825814;ACTIVO;20614094;
20825854;ACTIVO;20035214;
20825857;ACTIVO;20035214;
20826315;ACTIVO;20795081;
20826316;ACTIVO;20795081;
20826327;ACTIVO;517487;
20827212;ACTIVO;611799, 20602548, 20602549;20943152
20827212;ACTIVO;611799, 20602548, 20602549;20943153
20827212;ACTIVO;611799, 20602548, 20602549;20943154
20827212;ACTIVO;611799, 20602548, 20602549;20943155
20827212;ACTIVO;611799, 20602548, 20602549;20943156
20827385;ACTIVO;20598228;
20827387;ACTIVO;20598228;
20827388;ACTIVO;20598228;
20827389;ACTIVO;20598228;
20827575;ACTIVO;20408743;
20827576;ACTIVO;20408743;
20827577;ACTIVO;20408743;
20829685;ACTIVO;20474512;
20829686;ACTIVO;20474512;
20829687;ACTIVO;20474512;
20829688;ACTIVO;20474512;
20829689;ACTIVO;20474512;
20829690;ACTIVO;20474512;
20829691;ACTIVO;20474512;
20829692;ACTIVO;20474512;
20829693;ACTIVO;20474512;
20829694;ACTIVO;20474512;
20829701;ACTIVO;549089;
20829702;ACTIVO;549089;
20829703;ACTIVO;549089;
20829704;ACTIVO;549089;
20829713;ACTIVO;20747282;
20829714;ACTIVO;20747282;
20829715;ACTIVO;549089;
20829722;ACTIVO;549089;
20829733;ACTIVO;20677908;
20829734;ACTIVO;20677908;
20829816;ACTIVO;20647211;
20829817;ACTIVO;20647211;
20829818;ACTIVO;20647211;
20830394;ACTIVO;20127945;
20830395;ACTIVO;20127945;
20830396;ACTIVO;20408544;
20830397;ACTIVO;20408544;
20830398;ACTIVO;20408544;
20832724;ACTIVO;20278102;
20832725;ACTIVO;20632269;
20832726;ACTIVO;20632269;20959245
20832726;ACTIVO;20632269;20959246
20832756;ACTIVO;20608136;
20832757;ACTIVO;20608136;
20832758;ACTIVO;20608136;
20832759;ACTIVO;20608136;
20832760;ACTIVO;20608136;
20832761;ACTIVO;20608136;20907238
20833545;ACTIVO;20793357;
20833546;ACTIVO;20793357;
20833597;ACTIVO;20278854;
20833598;ACTIVO;20278854;
20833599;ACTIVO;20278854;
20833767;ACTIVO;616504;
20833768;ACTIVO;616504;
20834467;ACTIVO;920529;
20834468;ACTIVO;920529;
20834469;ACTIVO;920529;
20834470;ACTIVO;920529;
20834726;ACTIVO;20834471;
20834727;ACTIVO;20834471;
20834728;ACTIVO;20834471;
20834729;ACTIVO;20834471;
20834730;ACTIVO;20834471;
20834731;ACTIVO;20834471;
20834732;ACTIVO;20834471;
20834733;ACTIVO;20834471;
20834734;ACTIVO;20834471;
20834735;ACTIVO;20834471;
20834736;ACTIVO;20834471;
20834737;ACTIVO;20834471;
20834738;ACTIVO;20834471;
20834739;ACTIVO;20834471;
20834740;ACTIVO;20834471;
20834741;ACTIVO;20834471;
20834742;ACTIVO;20834471;
20834743;ACTIVO;20834471;
20834744;ACTIVO;20834471;
20834745;ACTIVO;20834471;
20834746;ACTIVO;20834471;
20834747;ACTIVO;20834471;
20834748;ACTIVO;20834471;
20834749;ACTIVO;20834471;
20834750;ACTIVO;20834471;
20834751;ACTIVO;20834471;
20834752;ACTIVO;20834471;
20834753;ACTIVO;20834471;
20834754;ACTIVO;20834471;
20834755;ACTIVO;20834471;
20834756;ACTIVO;20834471;
20834757;ACTIVO;20834471;
20834758;ACTIVO;20834471;
20834759;ACTIVO;20834471;
20834760;ACTIVO;20834471;
20834761;ACTIVO;20834471;
20834762;ACTIVO;20834471;
20834763;ACTIVO;20834471;
20834764;ACTIVO;20834471;
20834765;ACTIVO;20834471;
20834766;ACTIVO;20834471;
20834767;ACTIVO;20834471;
20834768;ACTIVO;20834471;
20834769;ACTIVO;20834471;
20834770;ACTIVO;20834471;
20834771;ACTIVO;20834471;
20834772;ACTIVO;20834471;
20834773;ACTIVO;20834471;
20834774;ACTIVO;20834471;
20834775;ACTIVO;20834471;
20834776;ACTIVO;20834471;
20834777;ACTIVO;20834471;
20834778;ACTIVO;20834471;
20834779;ACTIVO;20834471;
20834780;ACTIVO;20834471;
20834781;ACTIVO;20834471;
20834782;ACTIVO;20834471;
20834783;ACTIVO;20834471;
20834784;ACTIVO;20834471;
20834785;ACTIVO;20834471;
20834786;ACTIVO;20834471;
20834787;ACTIVO;20834471;
20834788;ACTIVO;20834471;
20834789;ACTIVO;20834471;
20834790;ACTIVO;20834471;
20834791;ACTIVO;20834471;
20834792;ACTIVO;20834471;
20834793;ACTIVO;20834471;
20834794;ACTIVO;20834471;
20834795;ACTIVO;20834471;
20834796;ACTIVO;20834471;
20834797;ACTIVO;20834471;
20834798;ACTIVO;20834471;
20834800;ACTIVO;20834471;
20834801;ACTIVO;20834471;
20834802;ACTIVO;20834471;
20834803;ACTIVO;20834471;
20834804;ACTIVO;20834471;
20834805;ACTIVO;20834471;
20834806;ACTIVO;20834471;
20834807;ACTIVO;20834471;
20834808;ACTIVO;20834471;
20834809;ACTIVO;20834471;
20834810;ACTIVO;20834471;
20834811;ACTIVO;20834471;
20834812;ACTIVO;20834471;
20834813;ACTIVO;20834471;
20834814;ACTIVO;20834471;
20834815;ACTIVO;20834471;
20834816;ACTIVO;20834471;
20834817;ACTIVO;20834471;
20834818;ACTIVO;20834471;
20834819;ACTIVO;20834471;
20834820;ACTIVO;20834471;
20834821;ACTIVO;20834471;
20834822;ACTIVO;20834471;
20834823;ACTIVO;20834471;
20834824;ACTIVO;20834471;
20834825;ACTIVO;20834471;
20834826;ACTIVO;20834471;
20834827;ACTIVO;20834471;
20834828;ACTIVO;20834471;
20834829;ACTIVO;20834471;
20834830;ACTIVO;20834471;
20834831;ACTIVO;20834471;
20834832;ACTIVO;20834471;
20834833;ACTIVO;20834471;
20834834;ACTIVO;20834471;
20834835;ACTIVO;20834471;
20834836;ACTIVO;20834471;
20834837;ACTIVO;20834471;
20834838;ACTIVO;20834471;
20834839;ACTIVO;20834471;
20834840;ACTIVO;20834471;
20834841;ACTIVO;20834471;
20834842;ACTIVO;20834471;
20834843;ACTIVO;20834471;
20834844;ACTIVO;20834471;
20834845;ACTIVO;20834471;
20834847;ACTIVO;20834471;
20834848;ACTIVO;20834471;
20834849;ACTIVO;20834471;
20834850;ACTIVO;20834471;
20834851;ACTIVO;20834471;
20834852;ACTIVO;20834471;
20834853;ACTIVO;20834471;
20834854;ACTIVO;20834471;
20834855;ACTIVO;20834471;
20834856;ACTIVO;20834471;
20834857;ACTIVO;20834471;
20834858;ACTIVO;20834471;
20834859;ACTIVO;20834471;
20834860;ACTIVO;20834471;
20834861;ACTIVO;20834471;
20834862;ACTIVO;20834471;
20834863;ACTIVO;20834471;
20834864;ACTIVO;20834471;
20834865;ACTIVO;20834471;
20834866;ACTIVO;20834471;
20834867;ACTIVO;20834471;
20834868;ACTIVO;20834471;
20834869;ACTIVO;20834471;
20834870;ACTIVO;20834471;
20834871;ACTIVO;20834471;
20834872;ACTIVO;20834471;
20834874;ACTIVO;20834471;
20834875;ACTIVO;20834471;
20834876;ACTIVO;20834471;
20834877;ACTIVO;20834471;
20834878;ACTIVO;20834471;
20834879;ACTIVO;20834471;
20834880;ACTIVO;20834471;
20834881;ACTIVO;20834471;
20834882;ACTIVO;20834471;
20834883;ACTIVO;20834471;
20834884;ACTIVO;20834471;
20834885;ACTIVO;20834471;
20834886;ACTIVO;20834471;
20834887;ACTIVO;20834471;
20834888;ACTIVO;20834471;
20834889;ACTIVO;20834471;
20834890;ACTIVO;20834471;
20834891;ACTIVO;20834471;
20834892;ACTIVO;20834471;
20834893;ACTIVO;20834471;
20834894;ACTIVO;20834471;
20834895;ACTIVO;20834471;
20834896;ACTIVO;20834471;
20834897;ACTIVO;20834471;
20834898;ACTIVO;20834471;
20834899;ACTIVO;20834471;
20834900;ACTIVO;20834471;
20834901;ACTIVO;20834471;
20834902;ACTIVO;20834471;
20834903;ACTIVO;20834471;
20834904;ACTIVO;20834471;
20834905;ACTIVO;20834471;
20834906;ACTIVO;20834471;
20834907;ACTIVO;20834471;
20834908;ACTIVO;20834471;
20834909;ACTIVO;20834471;
20834910;ACTIVO;20834471;
20834911;ACTIVO;20834471;
20834912;ACTIVO;20834471;
20834913;ACTIVO;20834471;
20834914;ACTIVO;20834471;
20834915;ACTIVO;20834471;
20834916;ACTIVO;20834471;
20834917;ACTIVO;20834471;
20834918;ACTIVO;20834471;
20834919;ACTIVO;20834471;
20834920;ACTIVO;20834471;
20834921;ACTIVO;20834471;
20834922;ACTIVO;20834471;
20834923;ACTIVO;20834471;
20834924;ACTIVO;20834471;
20834925;ACTIVO;20834471;
20834926;ACTIVO;20834471;
20834927;ACTIVO;20834471;
20834928;ACTIVO;20834471;
20834929;ACTIVO;20834471;
20834930;ACTIVO;20834471;
20834931;ACTIVO;20834471;
20834932;ACTIVO;20834471;
20834933;ACTIVO;20834471;
20834934;ACTIVO;20834471;
20834935;ACTIVO;20834471;
20834936;ACTIVO;20834471;
20834937;ACTIVO;20834471;
20834939;ACTIVO;20834471;
20834940;ACTIVO;20834471;
20834941;ACTIVO;20834471;
20834942;ACTIVO;20834471;
20834943;ACTIVO;20834471;
20834944;ACTIVO;20834471;
20834945;ACTIVO;20834471;
20834946;ACTIVO;20834471;
20834947;ACTIVO;20834471;
20834948;ACTIVO;20834471;
20834949;ACTIVO;20834471;
20834950;ACTIVO;20834471;
20834951;ACTIVO;20834471;
20834952;ACTIVO;20834471;
20834953;ACTIVO;20834471;
20834954;ACTIVO;20834471;
20834955;ACTIVO;20834471;
20834956;ACTIVO;20834471;
20834957;ACTIVO;20834471;
20834958;ACTIVO;20834471;
20834959;ACTIVO;20834471;
20834960;ACTIVO;20834471;
20834961;ACTIVO;20834471;
20834962;ACTIVO;20834471;
20834963;ACTIVO;20834471;
20834964;ACTIVO;20834471;
20834965;ACTIVO;20834471;
20834966;ACTIVO;20834471;
20834967;ACTIVO;20834471;
20834968;ACTIVO;20834471;
20834969;ACTIVO;20834471;
20834970;ACTIVO;20834471;
20834971;ACTIVO;20834471;
20834972;ACTIVO;20834471;
20834973;ACTIVO;20834471;
20834974;ACTIVO;20834471;
20834975;ACTIVO;20834471;
20834976;ACTIVO;20834471;
20834977;ACTIVO;20834471;
20834978;ACTIVO;20834471;
20834979;ACTIVO;20834471;
20834980;ACTIVO;20834471;
20834981;ACTIVO;20834471;
20834982;ACTIVO;20834471;
20834983;ACTIVO;20834471;
20834984;ACTIVO;20834471;
20834985;ACTIVO;20834471;
20834986;ACTIVO;20834471;
20834987;ACTIVO;20834471;
20834988;ACTIVO;20834471;
20834989;ACTIVO;20834471;
20834990;ACTIVO;20834471;
20834991;ACTIVO;20834471;
20834992;ACTIVO;20834471;
20834993;ACTIVO;20834471;
20834994;ACTIVO;20834471;
20834995;ACTIVO;20834471;
20834996;ACTIVO;20834471;
20834997;ACTIVO;20834471;
20834998;ACTIVO;20834471;
20834999;ACTIVO;20834471;
20835000;ACTIVO;20834471;
20835001;ACTIVO;20834471;
20835002;ACTIVO;20834471;
20835003;ACTIVO;20834471;
20835004;ACTIVO;20834471;
20835005;ACTIVO;20834471;
20835006;ACTIVO;20834471;
20835007;ACTIVO;20834471;
20835008;ACTIVO;20834471;
20835009;ACTIVO;20834471;
20835010;ACTIVO;20834471;
20835011;ACTIVO;20834471;
20835012;ACTIVO;20834471;
20835013;ACTIVO;20834471;
20835014;ACTIVO;20834471;
20835015;ACTIVO;20834471;
20835016;ACTIVO;20834471;
20835017;ACTIVO;20834471;
20835018;ACTIVO;20834471;
20835019;ACTIVO;20834471;
20835020;ACTIVO;20834471;
20835021;ACTIVO;20834471;
20835022;ACTIVO;20834471;
20835023;ACTIVO;20834471;
20835024;ACTIVO;20834471;
20835025;ACTIVO;20834471;
20835026;ACTIVO;20834471;
20835027;ACTIVO;20834471;
20835028;ACTIVO;20834471;
20835029;ACTIVO;20834471;
20835030;ACTIVO;20834471;
20835031;ACTIVO;20834471;
20835032;ACTIVO;20834471;
20835033;ACTIVO;20834471;
20835034;ACTIVO;20834471;
20835035;ACTIVO;20834471;
20835036;ACTIVO;20834471;
20835037;ACTIVO;20834471;
20835038;ACTIVO;20834471;
20835039;ACTIVO;20834471;
20835040;ACTIVO;20834471;
20835041;ACTIVO;20834471;
20835042;ACTIVO;20834471;
20835043;ACTIVO;20834471;
20835044;ACTIVO;20834471;
20835045;ACTIVO;20834471;
20835046;ACTIVO;20834471;
20835047;ACTIVO;20834471;
20835048;ACTIVO;20834471;
20835049;ACTIVO;20834471;
20835050;ACTIVO;20834471;
20835051;ACTIVO;20834471;
20835052;ACTIVO;20834471;
20835053;ACTIVO;20834471;
20835054;ACTIVO;20834471;
20835055;ACTIVO;20834471;
20835056;ACTIVO;20834471;
20835057;ACTIVO;20834471;
20835058;ACTIVO;20834471;
20835059;ACTIVO;20834471;
20835060;ACTIVO;20834471;
20835061;ACTIVO;20834471;
20835062;ACTIVO;20834471;
20835063;ACTIVO;20834471;
20835064;ACTIVO;20834471;
20835065;ACTIVO;20834471;
20835066;ACTIVO;20834471;
20835067;ACTIVO;20834471;
20835068;ACTIVO;20834471;
20835069;ACTIVO;20834471;
20835070;ACTIVO;20834471;
20835071;ACTIVO;20834471;
20835072;ACTIVO;20834471;
20835073;ACTIVO;20834471;
20835074;ACTIVO;20834471;
20835075;ACTIVO;20834471;
20835076;ACTIVO;20834471;
20835077;ACTIVO;20834471;
20835078;ACTIVO;20834471;
20835079;ACTIVO;20834471;
20835080;ACTIVO;20834471;
20835081;ACTIVO;20834471;
20835082;ACTIVO;20834471;
20835083;ACTIVO;20834471;
20835084;ACTIVO;20834471;
20835085;ACTIVO;20834471;
20835086;ACTIVO;20834471;
20835087;ACTIVO;20834471;
20835088;ACTIVO;20834471;
20835089;ACTIVO;20834471;
20835090;ACTIVO;20834471;
20835091;ACTIVO;20834471;
20835092;ACTIVO;20834471;
20835093;ACTIVO;20834471;
20835094;ACTIVO;20834471;
20835095;ACTIVO;20834471;
20835096;ACTIVO;20834471;
20835097;ACTIVO;20834471;
20835098;ACTIVO;20834471;
20835099;ACTIVO;20834471;
20835100;ACTIVO;20834471;
20835101;ACTIVO;20834471;
20835102;ACTIVO;20834471;
20835103;ACTIVO;20834471;
20835104;ACTIVO;20834471;
20835105;ACTIVO;20834471;
20835106;ACTIVO;20834471;
20835107;ACTIVO;20834471;
20835108;ACTIVO;20834471;
20835109;ACTIVO;20834471;
20835110;ACTIVO;20834471;
20835111;ACTIVO;20834471;
20835112;ACTIVO;20834471;
20835113;ACTIVO;20834471;
20835114;ACTIVO;20834471;
20835115;ACTIVO;20834471;
20835116;ACTIVO;20834471;
20835117;ACTIVO;20834471;
20835118;ACTIVO;20834471;
20835119;ACTIVO;20834471;
20835120;ACTIVO;20834471;
20835121;ACTIVO;20834471;
20835122;ACTIVO;20834471;
20835123;ACTIVO;20834471;
20835124;ACTIVO;20834471;
20835125;ACTIVO;20834471;
20835126;ACTIVO;20834471;
20835127;ACTIVO;20834471;
20835128;ACTIVO;20834471;
20835129;ACTIVO;20834471;
20835130;ACTIVO;20834471;
20835131;ACTIVO;20834471;
20835132;ACTIVO;20834471;
20835133;ACTIVO;20834471;
20835134;ACTIVO;20834471;
20835135;ACTIVO;20834471;
20835136;ACTIVO;20834471;
20835137;ACTIVO;20834471;
20835138;ACTIVO;20834471;
20835139;ACTIVO;20834471;
20835140;ACTIVO;20834471;
20835141;ACTIVO;20834471;
20835142;ACTIVO;20834471;
20835143;ACTIVO;20834471;
20835144;ACTIVO;20834471;
20835145;ACTIVO;20834471;
20835146;ACTIVO;20834471;
20835147;ACTIVO;20834471;
20835148;ACTIVO;20834471;
20835149;ACTIVO;20834471;
20835150;ACTIVO;20834471;
20835151;ACTIVO;20834471;
20835152;ACTIVO;20834471;
20835153;ACTIVO;20834471;
20835154;ACTIVO;20834471;
20835155;ACTIVO;20834471;
20835156;ACTIVO;20834471;
20835157;ACTIVO;20834471;
20835158;ACTIVO;20834471;
20835159;ACTIVO;20834471;
20835160;ACTIVO;20834471;
20835161;ACTIVO;20834471;
20835162;ACTIVO;20834471;
20835163;ACTIVO;20834471;
20835164;ACTIVO;20834471;
20835165;ACTIVO;20834471;
20835166;ACTIVO;20834471;
20835167;ACTIVO;20834471;
20835168;ACTIVO;20834471;
20835169;ACTIVO;20834471;
20835170;ACTIVO;20834471;
20835171;ACTIVO;20834471;
20835172;ACTIVO;20834471;
20835173;ACTIVO;20834471;
20835174;ACTIVO;20834471;
20835175;ACTIVO;20834471;
20835176;ACTIVO;20834471;
20835177;ACTIVO;20834471;
20835178;ACTIVO;20834471;
20835179;ACTIVO;20834471;
20835180;ACTIVO;20834471;
20835181;ACTIVO;20834471;
20835182;ACTIVO;20834471;
20835183;ACTIVO;20834471;
20835184;ACTIVO;20834471;
20835185;ACTIVO;20834471;
20835186;ACTIVO;20834471;
20835187;ACTIVO;20834471;
20835188;ACTIVO;20834471;
20835189;ACTIVO;20834471;
20835190;ACTIVO;20834471;
20835191;ACTIVO;20834471;
20835192;ACTIVO;20834471;
20835193;ACTIVO;20834471;
20835194;ACTIVO;20834471;
20835195;ACTIVO;20834471;
20835196;ACTIVO;20834471;
20835197;ACTIVO;20834471;
20835198;ACTIVO;20834471;
20835199;ACTIVO;20834471;
20835200;ACTIVO;20834471;
20835201;ACTIVO;20834471;
20835202;ACTIVO;20834471;
20835203;ACTIVO;20834471;
20835204;ACTIVO;20834471;
20835205;ACTIVO;20834471;
20835206;ACTIVO;20834471;
20835207;ACTIVO;20834471;
20835208;ACTIVO;20834471;
20835209;ACTIVO;20834471;
20835210;ACTIVO;20834471;
20835211;ACTIVO;20834471;
20835212;ACTIVO;20834471;
20835213;ACTIVO;20834471;
20835214;ACTIVO;20834471;
20835215;ACTIVO;20834471;
20835216;ACTIVO;20834471;
20835217;ACTIVO;20834471;
20835218;ACTIVO;20834471;
20835219;ACTIVO;20834471;
20835220;ACTIVO;20834471;
20835221;ACTIVO;20834471;
20835222;ACTIVO;20834471;
20835223;ACTIVO;20834471;
20835224;ACTIVO;20834471;
20835225;ACTIVO;20834471;
20835226;ACTIVO;20834471;
20835227;ACTIVO;20834471;
20835228;ACTIVO;20834471;
20835229;ACTIVO;20834471;
20835230;ACTIVO;20834471;
20835231;ACTIVO;20834471;
20835232;ACTIVO;20834471;
20835233;ACTIVO;20834471;
20835234;ACTIVO;20834471;
20835235;ACTIVO;20834471;
20835236;ACTIVO;20834471;
